City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Manzanillo,CU,2020-08-29 17:36:50,20.34,-77.12,90.86,60,1,3.42
1,Mataura,NZ,2020-08-29 17:35:07,-46.19,168.86,48.61,82,100,7.0
2,Ushuaia,AR,2020-08-29 17:33:59,-54.8,-68.3,32.0,83,75,12.75
3,Avarua,CK,2020-08-29 17:38:18,-21.21,-159.78,71.6,83,2,11.41
4,Coaldale,CA,2020-08-29 17:38:17,49.72,-112.62,64.99,52,75,18.34
5,Rikitea,PF,2020-08-29 17:38:18,-23.12,-134.97,69.87,66,92,6.46
6,Hermanus,ZA,2020-08-29 17:35:11,-34.42,19.23,42.01,86,64,1.01
7,Kavieng,PG,2020-08-29 17:38:18,-2.57,150.8,81.45,77,35,11.32
8,Bredasdorp,ZA,2020-08-29 17:35:06,-34.53,20.04,44.6,87,70,6.93
9,Puerto Ayora,EC,2020-08-29 17:35:05,-0.74,-90.35,73.4,69,20,19.46
10,Vaini,TO,2020-08-29 17:32:26,-21.2,-175.2,73.4,88,20,8.05
11,Chilca,PE,2020-08-29 17:38:19,-12.52,-76.74,62.6,77,90,5.82
12,Adrar,MR,2020-08-29 17:36:38,20.5,-10.07,106.41,7,0,17.92
13,Kahului,US,2020-08-29 17:33:00,20.89,-156.47,78.8,65,40,9.17
14,Naze,JP,2020-08-29 17:35:07,28.37,129.48,80.6,94,75,5.82
15,Veraval,IN,2020-08-29 17:38:19,20.9,70.37,79.59,89,100,13.27
16,Port Lincoln,AU,2020-08-29 17:38:19,-34.73,135.87,56.89,76,57,16.58
17,Paracuru,BR,2020-08-29 17:38:19,-3.41,-39.03,80.01,74,13,30.0
18,Mzimba,MW,2020-08-29 17:38:19,-11.9,33.6,70.97,38,57,12.37
19,Islamkot,PK,2020-08-29 17:38:20,24.7,70.18,87.24,70,99,11.7
20,Cape Town,ZA,2020-08-29 17:34:17,-33.93,18.42,50.0,57,40,14.99
21,Wattegama,LK,2020-08-29 17:38:20,6.8,81.48,78.8,73,56,4.32
22,Quatre Cocos,MU,2020-08-29 17:36:41,-20.21,57.76,71.6,73,75,14.99
23,Basoda,IN,2020-08-29 17:38:20,23.85,77.93,75.67,92,99,13.42
24,Albany,US,2020-08-29 17:35:02,42.6,-73.97,75.99,85,100,6.78
25,Fortuna,US,2020-08-29 17:38:08,40.6,-124.16,59.0,100,90,4.7
26,Sibolga,ID,2020-08-29 17:38:21,1.74,98.78,77.56,83,99,3.22
27,Barrow,US,2020-08-29 17:36:26,71.29,-156.79,37.4,86,90,18.34
28,Vanimo,PG,2020-08-29 17:38:21,-2.67,141.3,76.46,82,82,5.44
29,Mount Isa,AU,2020-08-29 17:36:38,-20.73,139.5,62.6,46,0,13.8
30,Leningradskiy,RU,2020-08-29 17:38:21,69.38,178.42,36.3,92,100,8.28
31,Hilo,US,2020-08-29 17:38:21,19.73,-155.09,73.0,78,40,5.82
32,Tasiilaq,GL,2020-08-29 17:36:39,65.61,-37.64,42.8,70,75,18.34
33,Busselton,AU,2020-08-29 17:36:34,-33.65,115.33,42.01,69,5,7.16
34,Tenenkou,ML,2020-08-29 17:38:21,14.46,-4.92,87.17,53,99,7.34
35,Daura,NG,2020-08-29 17:38:21,11.55,11.41,76.8,82,73,2.13
36,Bluff,NZ,2020-08-29 17:36:37,-46.6,168.33,52.47,79,96,31.54
37,Port Hardy,CA,2020-08-29 17:38:22,50.7,-127.42,59.0,77,40,11.41
38,Thompson,CA,2020-08-29 17:33:29,55.74,-97.86,53.6,76,75,2.24
39,Tuktoyaktuk,CA,2020-08-29 17:38:22,69.45,-133.04,42.8,87,75,10.29
40,Jamestown,US,2020-08-29 17:35:32,42.1,-79.24,75.0,78,75,17.22
41,Kapaa,US,2020-08-29 17:36:25,22.08,-159.32,73.4,88,90,8.05
42,Muros,ES,2020-08-29 17:32:57,42.78,-9.06,68.0,59,0,11.99
43,Bac Lieu,VN,2020-08-29 17:38:22,9.29,105.72,80.6,87,27,8.48
44,Hobart,AU,2020-08-29 17:36:11,-42.88,147.33,55.0,81,99,2.24
45,Camrose,CA,2020-08-29 17:38:23,53.02,-112.84,55.99,51,100,7.0
46,Pevek,RU,2020-08-29 17:38:23,69.7,170.31,37.22,84,100,5.77
47,Gayeri,BF,2020-08-29 17:36:36,12.65,0.49,78.15,84,100,7.25
48,Cap Malheureux,MU,2020-08-29 17:38:23,-19.98,57.61,71.01,77,9,8.99
49,Georgetown,MY,2020-08-29 17:35:28,5.41,100.34,84.2,74,20,3.36
50,Kruisfontein,ZA,2020-08-29 17:36:44,-34.0,24.73,46.99,70,25,5.01
51,Katsuura,JP,2020-08-29 17:38:23,35.13,140.3,82.4,88,75,9.17
52,Yabassi,CM,2020-08-29 17:38:23,4.46,9.97,82.4,74,40,5.82
53,Saint Anthony,US,2020-08-29 17:38:23,45.02,-93.22,73.99,53,1,9.17
54,Pochutla,MX,2020-08-29 17:38:24,15.74,-96.47,86.0,70,75,4.54
55,Hithadhoo,MV,2020-08-29 17:36:25,-0.6,73.08,82.45,75,100,11.23
56,Lompoc,US,2020-08-29 17:36:46,34.64,-120.46,60.8,82,90,3.36
57,Hun,LY,2020-08-29 17:38:24,29.13,15.95,90.79,19,0,10.69
58,Norman Wells,CA,2020-08-29 17:33:22,65.28,-126.83,44.6,70,40,9.17
59,Playa Vicente,MX,2020-08-29 17:38:24,17.83,-95.82,86.79,71,91,5.12
60,Punta Arenas,CL,2020-08-29 17:36:26,-53.15,-70.92,41.0,80,75,32.21
61,Salalah,OM,2020-08-29 17:38:24,17.02,54.09,77.0,94,90,5.82
62,Lodja,CD,2020-08-29 17:38:24,-3.48,23.43,74.64,81,90,3.94
63,Beech Grove,US,2020-08-29 17:35:44,39.72,-86.09,82.99,65,75,6.93
64,Zhigansk,RU,2020-08-29 17:38:25,66.77,123.37,53.55,60,100,8.79
65,Batagay-Alyta,RU,2020-08-29 17:36:53,67.8,130.41,44.65,67,99,1.7
66,Dickinson,US,2020-08-29 17:38:25,29.46,-95.05,93.99,56,75,6.93
67,Santa Isabel,BR,2020-08-29 17:38:25,-23.32,-46.22,86.0,32,0,5.82
68,Barentu,ER,2020-08-29 17:38:25,15.11,37.59,75.7,78,100,7.87
69,Mulege,MX,2020-08-29 17:38:25,26.88,-111.98,87.21,65,91,7.38
70,Kaili,ID,2020-08-29 17:38:26,-3.46,120.21,68.68,86,100,2.04
71,Point Pedro,LK,2020-08-29 17:38:26,9.82,80.23,81.93,82,79,18.88
72,Erenhot,CN,2020-08-29 17:38:26,43.65,111.98,59.63,89,100,3.96
73,Trofors,NO,2020-08-29 17:38:26,65.53,13.41,51.8,76,88,5.82
74,Hasaki,JP,2020-08-29 17:36:43,35.73,140.83,78.8,94,40,4.7
75,Bengkulu,ID,2020-08-29 17:36:29,-3.8,102.27,76.53,87,86,4.36
76,Ponta Do Sol,PT,2020-08-29 17:38:26,32.67,-17.1,77.0,50,40,18.34
77,Kutum,SD,2020-08-29 17:38:26,14.2,24.67,78.01,58,81,11.18
78,Panguna,PG,2020-08-29 17:38:27,-6.32,155.48,67.84,100,51,1.83
79,Tiksi,RU,2020-08-29 17:34:59,71.69,128.87,41.38,85,0,7.11
80,Tevriz,RU,2020-08-29 17:38:27,57.51,72.4,55.8,80,61,1.48
81,Esperance,AU,2020-08-29 17:38:27,-33.87,121.9,48.2,81,75,2.24
82,Glendive,US,2020-08-29 17:38:27,47.11,-104.71,80.01,29,1,12.75
83,Carnaiba,BR,2020-08-29 17:38:27,-8.7,-37.67,86.88,42,38,18.86
84,Butaritari,KI,2020-08-29 17:38:27,3.07,172.79,82.58,72,39,11.48
85,Praia,CV,2020-08-29 17:38:28,14.92,-23.51,84.2,74,75,14.99
86,Tres Lagoas,BR,2020-08-29 17:34:05,-20.75,-51.68,97.9,14,0,10.76
87,Tautira,PF,2020-08-29 17:33:35,-17.73,-149.15,75.2,83,20,3.36
88,Manakara,MG,2020-08-29 17:38:28,-22.13,48.02,69.64,88,1,8.63
89,Sechura,PE,2020-08-29 17:38:28,-5.56,-80.82,75.42,50,51,11.32
90,Chaumont,FR,2020-08-29 17:38:28,48.12,5.13,66.99,52,45,3.0
91,Husavik,IS,2020-08-29 17:35:50,66.04,-17.34,51.8,76,75,4.7
92,Ibra,OM,2020-08-29 17:38:28,22.69,58.53,87.37,48,96,8.86
93,Goundi,TD,2020-08-29 17:38:29,9.36,17.37,72.37,96,97,4.14
94,Maldonado,UY,2020-08-29 17:38:29,-34.67,-54.92,55.0,100,90,14.99
95,Nambucca Heads,AU,2020-08-29 17:38:29,-30.65,153.0,51.8,93,9,6.93
96,Kavaratti,IN,2020-08-29 17:38:29,10.57,72.64,82.22,79,70,14.41
97,Mar Del Plata,AR,2020-08-29 17:35:49,-38.0,-57.56,50.0,53,75,16.11
98,San Patricio,MX,2020-08-29 17:38:29,19.22,-104.7,86.0,79,40,6.93
99,Harper,LR,2020-08-29 17:36:30,4.38,-7.72,76.89,80,62,12.66
100,Coquimbo,CL,2020-08-29 17:38:30,-29.95,-71.34,60.8,48,42,12.75
101,Vila,PT,2020-08-29 17:38:30,42.03,-8.16,64.0,59,43,8.01
102,Dingle,PH,2020-08-29 17:38:30,11.0,122.67,75.25,87,100,1.9
103,Pimentel,PE,2020-08-29 17:38:30,-6.84,-79.93,71.6,60,70,13.87
104,East London,ZA,2020-08-29 17:38:30,-33.02,27.91,55.4,62,45,25.28
105,Lata,PT,2020-08-29 17:33:51,40.16,-8.33,75.0,65,0,8.99
106,Arraial Do Cabo,BR,2020-08-29 17:33:12,-22.97,-42.03,82.4,65,0,18.34
107,Rustenburg,ZA,2020-08-29 17:35:16,-25.67,27.24,68.86,24,78,7.34
108,Nikolskoye,RU,2020-08-29 17:35:04,59.7,30.79,59.0,82,75,6.71
109,Ribeira Grande,PT,2020-08-29 17:38:31,38.52,-28.7,78.8,83,40,12.75
110,Nanortalik,GL,2020-08-29 17:38:31,60.14,-45.24,52.45,66,91,9.8
111,Lebu,CL,2020-08-29 17:36:28,-37.62,-73.65,48.92,60,1,15.41
112,Biltine,TD,2020-08-29 17:35:49,14.53,20.92,86.25,57,12,6.55
113,New Norfolk,AU,2020-08-29 17:31:30,-42.78,147.06,51.01,58,89,1.01
114,Carnarvon,AU,2020-08-29 17:36:23,-24.87,113.63,62.6,72,0,13.87
115,Aksu,CN,2020-08-29 17:34:02,41.12,80.26,71.42,33,0,4.59
116,San Juan De Los Morros,VE,2020-08-29 17:38:31,9.91,-67.35,83.39,69,23,0.6
117,Pisco,PE,2020-08-29 17:38:31,-13.7,-76.22,63.0,82,90,6.93
118,Dikson,RU,2020-08-29 17:35:08,73.51,80.55,43.27,99,100,10.45
119,Chilon,MX,2020-08-29 17:38:32,17.23,-92.42,86.0,74,20,6.93
120,Labuhan,ID,2020-08-29 17:38:32,-6.88,112.21,77.5,77,65,7.27
121,Cidreira,BR,2020-08-29 17:38:32,-30.18,-50.21,71.92,68,82,8.1
122,Dawei,MM,2020-08-29 17:38:32,14.08,98.2,77.14,90,66,1.48
123,Sirsaganj,IN,2020-08-29 17:38:32,27.05,78.7,81.34,81,42,7.9
124,San Rafael,AR,2020-08-29 17:38:32,-34.62,-68.33,55.98,38,0,7.78
125,San Jeronimo,PE,2020-08-29 17:38:32,-11.95,-75.28,67.08,26,5,4.32
126,Yaan,NG,2020-08-29 17:38:33,7.38,8.57,74.79,92,72,2.66
127,Sao Joao Da Barra,BR,2020-08-29 17:38:33,-21.64,-41.05,82.4,58,0,20.8
128,Saldanha,ZA,2020-08-29 17:36:27,-33.01,17.94,46.4,70,14,5.82
129,Forrest City,US,2020-08-29 17:38:33,35.01,-90.79,84.99,83,90,3.36
130,Beringovskiy,RU,2020-08-29 17:32:33,63.05,179.32,50.29,88,100,18.88
131,Markova,UA,2020-08-29 17:38:33,48.68,24.41,78.8,61,1,4.47
132,Areosa,PT,2020-08-29 17:38:33,41.72,-8.86,70.0,60,20,13.87
133,Sao Filipe,CV,2020-08-29 17:35:06,14.9,-24.5,81.09,76,89,5.3
134,Kandrian,PG,2020-08-29 17:38:34,-6.22,149.55,76.24,90,47,9.4
135,Chapais,CA,2020-08-29 17:33:47,49.78,-74.85,55.4,62,90,9.17
136,Baruun-Urt,MN,2020-08-29 17:38:34,46.68,113.28,53.96,86,99,11.63
137,Doka,SD,2020-08-29 17:38:34,13.52,35.77,73.06,92,100,6.38
138,Tevaitoa,PF,2020-08-29 17:38:34,-16.78,-151.5,77.77,80,31,26.93
139,Sterling,US,2020-08-29 17:36:14,39.01,-77.43,79.0,88,90,6.93
140,Mahebourg,MU,2020-08-29 17:36:43,-20.41,57.7,71.6,73,75,14.99
141,Kununurra,AU,2020-08-29 17:38:34,-15.77,128.73,62.6,24,14,9.51
142,Kodiak,US,2020-08-29 17:38:34,57.79,-152.41,55.4,76,75,12.75
143,Port Alfred,ZA,2020-08-29 17:36:25,-33.59,26.89,54.45,61,18,20.65
144,Ostersund,SE,2020-08-29 17:35:36,63.18,14.64,57.2,54,2,5.82
145,Haines Junction,CA,2020-08-29 17:38:35,60.75,-137.51,52.99,68,75,3.02
146,Constitucion,CL,2020-08-29 17:38:35,-35.33,-72.42,55.62,66,17,12.66
147,Bethel,US,2020-08-29 17:36:37,41.37,-73.41,75.2,88,90,6.93
148,Middelburg,ZA,2020-08-29 17:38:35,-25.78,29.46,62.44,41,86,5.03
149,Angoche,MZ,2020-08-29 17:38:35,-16.23,39.91,75.25,77,68,16.2
150,Halifax,CA,2020-08-29 17:37:26,44.65,-63.57,72.0,45,100,5.01
151,Taoudenni,ML,2020-08-29 17:38:36,22.68,-3.98,105.44,22,26,21.9
152,Nome,US,2020-08-29 17:38:36,64.5,-165.41,55.4,76,75,11.41
153,Alofi,NU,2020-08-29 17:32:20,-19.06,-169.92,73.4,78,74,8.05
154,Aklavik,CA,2020-08-29 17:38:36,68.22,-135.01,44.6,93,40,5.82
155,Matay,EG,2020-08-29 17:38:36,28.42,30.78,88.95,21,0,7.4
156,Umm Kaddadah,SD,2020-08-29 17:38:36,13.6,26.69,86.59,44,48,3.98
157,Saint-Philippe,RE,2020-08-29 17:35:20,-21.36,55.77,71.6,73,20,12.75
158,Cherskiy,RU,2020-08-29 17:38:36,68.75,161.3,37.09,95,94,4.45
159,Niquero,CU,2020-08-29 17:38:37,20.04,-77.58,85.33,76,24,3.76
160,Te Anau,NZ,2020-08-29 17:34:09,-45.42,167.72,47.89,83,97,7.63
161,Shimoda,JP,2020-08-29 17:36:31,34.67,138.95,80.6,88,75,2.24
162,Port Hedland,AU,2020-08-29 17:38:37,-20.32,118.57,68.0,72,0,6.93
163,Yellowknife,CA,2020-08-29 17:38:37,62.46,-114.35,46.4,100,90,16.11
164,Zhireken,RU,2020-08-29 17:38:37,52.82,117.31,49.17,94,100,6.82
165,Cabo San Lucas,MX,2020-08-29 17:32:24,22.89,-109.91,80.01,100,90,6.93
166,Provideniya,RU,2020-08-29 17:36:25,64.38,-173.3,48.45,81,66,11.7
167,Ancud,CL,2020-08-29 17:36:28,-41.87,-73.82,46.99,94,65,7.0
168,Maridi,SS,2020-08-29 17:38:37,4.92,29.47,68.79,91,96,1.43
169,Upernavik,GL,2020-08-29 17:38:38,72.79,-56.15,41.9,66,0,6.67
170,Yerbogachen,RU,2020-08-29 17:38:38,61.28,108.01,52.86,75,100,4.41
171,Severo-Kurilsk,RU,2020-08-29 17:32:00,50.68,156.12,49.08,92,100,12.12
172,Khokhlovo,RU,2020-08-29 17:38:38,59.15,37.4,55.4,100,75,2.24
173,Luderitz,NA,2020-08-29 17:36:31,-26.65,15.16,55.45,60,13,22.15
174,Xining,CN,2020-08-29 17:37:39,36.62,101.77,49.17,84,100,3.98
175,Birao,CF,2020-08-29 17:38:38,10.28,22.79,74.93,88,98,2.3
176,Victoria,HK,2020-08-29 17:36:15,22.29,114.16,86.0,70,20,2.24
177,Fairbanks,US,2020-08-29 17:35:30,64.84,-147.72,48.99,100,90,2.44
178,Qaanaaq,GL,2020-08-29 17:36:35,77.48,-69.36,40.14,69,0,2.48
179,Camopi,GF,2020-08-29 17:38:39,3.17,-52.32,86.16,69,88,5.44
180,Kaeo,NZ,2020-08-29 17:38:39,-35.1,173.78,45.0,3,0,3.06
181,Yulara,AU,2020-08-29 17:31:36,-25.24,130.99,53.6,27,0,3.36
182,Palmer,US,2020-08-29 17:38:39,42.16,-72.33,75.0,94,100,3.0
183,Karasburg,NA,2020-08-29 17:38:39,-28.02,18.75,43.99,60,79,15.19
184,Oussouye,SN,2020-08-29 17:38:39,12.48,-16.55,82.4,88,75,2.24
185,Kukmor,RU,2020-08-29 17:38:39,56.19,50.89,61.48,88,100,5.12
186,Lazaro Cardenas,MX,2020-08-29 17:38:40,17.96,-102.2,84.43,71,89,5.88
187,Banjar,ID,2020-08-29 17:38:40,-8.19,114.97,78.8,88,75,13.87
188,Kentau,KZ,2020-08-29 17:38:40,43.52,68.51,74.28,30,0,27.58
189,Rawson,AR,2020-08-29 17:36:34,-43.3,-65.1,48.18,43,0,15.57
190,Srednekolymsk,RU,2020-08-29 17:36:25,67.45,153.68,35.65,90,35,3.49
191,Gerash,IR,2020-08-29 17:38:40,27.67,54.14,87.8,40,52,4.7
192,Bannu,PK,2020-08-29 17:38:40,32.99,70.6,92.08,43,0,5.26
193,General Salgado,BR,2020-08-29 17:38:40,-20.65,-50.36,95.11,16,0,9.98
194,Faanui,PF,2020-08-29 17:36:30,-16.48,-151.75,77.4,80,47,24.09
195,Sitka,US,2020-08-29 17:38:41,57.05,-135.33,53.6,81,75,3.2
196,Mackay,AU,2020-08-29 17:38:41,-21.15,149.2,68.0,77,40,17.22
197,Tiznit,MA,2020-08-29 17:38:41,29.58,-9.5,70.47,62,1,6.93
198,Atuona,PF,2020-08-29 17:36:26,-9.8,-139.03,79.16,76,11,19.57
199,San Cristobal,VE,2020-08-29 17:38:41,7.77,-72.22,89.6,52,40,11.41
200,Samana,DO,2020-08-29 17:38:41,19.21,-69.34,91.4,75,20,17.22
201,Flin Flon,CA,2020-08-29 17:36:24,54.77,-101.86,64.4,68,75,6.93
202,Shestakovo,RU,2020-08-29 17:38:42,56.49,103.96,53.04,88,75,2.13
203,Salina,US,2020-08-29 17:36:37,38.84,-97.61,71.01,83,90,9.17
204,Pachino,IT,2020-08-29 17:38:42,36.72,15.09,81.0,75,0,7.54
205,Dzhebariki-Khaya,RU,2020-08-29 17:38:42,62.22,135.8,46.72,54,100,3.09
206,Kaitangata,NZ,2020-08-29 17:36:44,-46.28,169.85,53.01,70,94,11.01
207,Boissevain,CA,2020-08-29 17:38:42,49.23,-100.06,72.0,49,1,6.93
208,Puerto Montt,CL,2020-08-29 17:37:57,-41.47,-72.94,46.4,65,75,4.7
209,Black River,JM,2020-08-29 17:38:42,18.03,-77.85,89.01,74,20,13.87
210,Ketchikan,US,2020-08-29 17:38:43,55.34,-131.65,55.4,93,90,6.93
211,Seydi,TM,2020-08-29 17:38:43,39.48,62.91,78.24,17,0,10.31
212,Okha,RU,2020-08-29 17:38:43,53.57,142.95,48.25,85,0,9.91
213,Berlevag,NO,2020-08-29 17:38:43,70.86,29.09,50.23,77,75,11.14
214,Feijo,BR,2020-08-29 17:38:43,-8.16,-70.35,104.92,25,14,1.41
215,Guerrero Negro,MX,2020-08-29 17:38:43,27.98,-114.06,85.96,51,11,5.19
216,High Level,CA,2020-08-29 17:34:43,58.52,-117.14,50.0,87,75,8.05
217,Treinta Y Tres,UY,2020-08-29 17:38:43,-33.23,-54.38,65.52,88,96,11.52
218,Roald,NO,2020-08-29 17:38:44,62.58,6.13,52.0,87,90,10.29
219,Brownfield,US,2020-08-29 17:38:44,33.18,-102.27,91.99,34,0,1.99
220,Hami,CN,2020-08-29 17:36:19,42.8,93.45,69.51,26,6,1.39
221,Prainha,BR,2020-08-29 17:38:44,-1.8,-53.48,93.83,42,6,5.99
222,Clyde River,CA,2020-08-29 17:35:55,70.47,-68.59,51.8,71,1,14.99
223,Yumen,CN,2020-08-29 17:38:44,40.28,97.2,57.25,48,17,7.23
224,Beloha,MG,2020-08-29 17:38:44,-25.17,45.05,75.76,55,50,3.76
225,Carauari,BR,2020-08-29 17:38:44,-4.88,-66.9,101.8,30,52,1.83
226,Mehamn,NO,2020-08-29 17:38:45,71.04,27.85,47.5,78,46,11.56
227,Souillac,MU,2020-08-29 17:31:56,-20.52,57.52,71.6,73,75,14.99
228,Khatanga,RU,2020-08-29 17:36:25,71.97,102.5,49.78,73,82,7.9
229,Kushiro,JP,2020-08-29 17:38:45,42.98,144.37,55.29,89,100,10.65
230,Gusau,NG,2020-08-29 17:38:45,12.16,6.66,76.69,82,58,6.78
231,Hua Hin,TH,2020-08-29 17:38:45,12.57,99.96,79.29,83,33,4.56
232,Sigiriya,LK,2020-08-29 17:38:45,7.95,80.74,76.3,80,20,10.63
233,Gao,ML,2020-08-29 17:38:46,16.64,1.64,82.96,60,95,4.21
234,Port Elizabeth,ZA,2020-08-29 17:35:03,-33.92,25.57,48.2,87,75,20.8
235,Mollendo,PE,2020-08-29 17:38:46,-17.02,-72.01,61.3,78,100,10.49
236,Vanavara,RU,2020-08-29 17:38:46,60.34,102.28,50.34,86,0,2.39
237,Lagoa,PT,2020-08-29 17:38:46,39.05,-27.98,74.5,94,92,10.0
238,Guadalajara,MX,2020-08-29 17:33:49,20.67,-103.33,75.0,68,75,1.39
239,Sokoni,TZ,2020-08-29 17:38:46,-6.43,39.55,78.8,65,20,15.68
240,Eyl,SO,2020-08-29 17:38:46,7.98,49.82,78.13,74,11,22.95
241,Bandarbeyla,SO,2020-08-29 17:38:47,9.49,50.81,77.16,78,5,30.62
242,Pathein,MM,2020-08-29 17:38:47,16.78,94.73,79.09,89,100,5.68
243,Alice Springs,AU,2020-08-29 17:36:37,-23.7,133.88,50.0,23,12,4.43
244,Sayansk,RU,2020-08-29 17:38:47,54.11,102.16,53.15,96,100,6.31
245,Sabha,LY,2020-08-29 17:38:47,27.04,14.43,94.68,15,0,9.71
246,Vostok,RU,2020-08-29 17:38:47,46.49,135.88,48.9,98,100,8.1
247,Lianzhou,CN,2020-08-29 17:38:47,24.78,112.38,76.01,71,6,1.92
248,Kantunilkin,MX,2020-08-29 17:38:48,21.09,-87.45,87.8,74,75,16.11
249,Okato,NZ,2020-08-29 17:38:48,-39.2,173.88,50.0,93,27,8.01
250,Aden,YE,2020-08-29 17:38:31,12.78,45.04,88.3,58,50,6.76
251,Kungurtug,RU,2020-08-29 17:38:48,50.6,97.52,47.19,85,100,2.04
252,Piacabucu,BR,2020-08-29 17:36:35,-10.41,-36.43,79.63,75,27,15.12
253,Morro Bay,US,2020-08-29 17:38:48,35.37,-120.85,78.01,82,90,4.7
254,Jizan,SA,2020-08-29 17:38:48,17.33,42.67,86.0,62,20,9.17
255,Portland,US,2020-08-29 17:38:20,45.52,-122.68,66.0,67,75,8.05
256,Wajid,SO,2020-08-29 17:38:49,3.81,43.25,81.27,53,36,16.64
257,Abilene,US,2020-08-29 17:36:26,32.45,-99.73,98.01,32,1,5.82
258,Coihaique,CL,2020-08-29 17:38:49,-45.58,-72.07,44.6,48,75,5.82
259,Avera,US,2020-08-29 17:38:49,33.19,-82.53,86.0,74,75,11.41
260,Hualmay,PE,2020-08-29 17:38:49,-11.1,-77.61,66.78,68,64,10.85
261,Atbasar,KZ,2020-08-29 17:38:49,51.8,68.33,67.84,51,8,4.34
262,Corinto,GR,2020-08-29 17:38:49,37.94,22.96,84.99,30,0,1.99
263,Hanna,CA,2020-08-29 17:38:10,51.63,-111.9,57.0,53,80,10.0
264,Orkney,ZA,2020-08-29 17:38:50,-26.98,26.67,56.48,34,7,7.02
265,Tubuala,PA,2020-08-29 17:38:50,9.52,-79.03,90.0,66,40,12.75
266,Kasempa,ZM,2020-08-29 17:38:50,-13.46,25.83,73.83,34,57,2.44
267,San Jose,US,2020-08-29 17:38:04,37.34,-121.89,70.0,68,75,2.13
268,San Quintin,MX,2020-08-29 17:38:50,30.48,-115.95,75.81,64,0,10.74
269,Hambantota,LK,2020-08-29 17:36:06,6.12,81.12,81.5,76,46,17.09
270,Airai,TL,2020-08-29 17:38:50,-8.93,125.41,54.54,50,53,3.56
271,Winnemucca,US,2020-08-29 17:38:50,40.97,-117.74,80.6,22,1,4.7
272,Klaksvik,FO,2020-08-29 17:33:49,62.23,-6.59,50.0,76,100,8.05
273,Matagami,CA,2020-08-29 17:32:31,49.75,-77.63,59.0,72,75,5.26
274,Bulgan,MN,2020-08-29 17:38:51,48.81,103.53,49.41,89,100,4.21
275,Vao,NC,2020-08-29 17:38:51,-22.67,167.48,66.27,71,47,20.85
276,Dunedin,NZ,2020-08-29 17:38:51,-45.87,170.5,55.0,57,43,11.99
277,Villa Maria,AR,2020-08-29 17:38:51,-32.41,-63.24,60.01,51,97,11.01
278,Ballina,AU,2020-08-29 17:38:51,-28.87,153.57,55.4,93,40,2.24
279,Sosnovo-Ozerskoye,RU,2020-08-29 17:38:52,52.52,111.54,47.93,96,100,6.6
280,Havelock,US,2020-08-29 17:34:34,34.88,-76.9,89.6,59,40,13.87
281,Morondava,MG,2020-08-29 17:38:52,-20.28,44.28,74.86,85,0,9.13
282,Lavrentiya,RU,2020-08-29 17:36:42,65.58,-171.0,44.78,76,69,10.47
